id,algorithm,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,dem_pnr_val,error_tst,dem_fpr_tst,dem_ppv_tst,dem_pnr_tst,max_iter,tol,lambda,l1_ratio,class_weight
CEYB15738B,nsga2,106,crossover,0.2185998968157276,0.1075265805942195,0.0205745341614906,0.1596893951842496,0.2206307446876519,0.1252973258367209,0.0126876534358774,0.179774083546462,146,0.0063102284654892,56207.185913276575,0.3750355523685147,2.0
GLHICDCT24,nsga2,106,mutation,0.2219493933359385,0.1030997829291316,0.0130010834236186,0.1541852801544871,0.222951990904637,0.1208214571728345,0.0001267656646143,0.1726648578864481,146,0.0062491983951904,52920.45680998395,0.4189989539174489,2.0
69S2NXFKDA,nsga2,106,crossover,0.2922503486200166,0.0325104266419314,0.0202566778815036,0.0569295674537513,0.2831409937190933,0.0302240209772477,0.0655354354856696,0.0690184724616147,144,0.0063452369066067,61550.54514535993,0.3716319293185694,2.0
WQLVUHU9GK,nsga2,106,mutation,0.2292800743471121,0.0482480645994161,0.0736051502145923,0.0890460340692109,0.2288384725986428,0.0400841990131144,0.1079887419285767,0.0866444141676038,122,0.0076484333144637,55886.753760948624,0.3503512602496575,1.0
TN6BXI4FI4,nsga2,106,crossover,0.323859619263047,0.0130887996076604,0.0543700159489632,0.0370320833476637,0.3140146059884326,0.02366323171563,0.0492669076833187,0.0539218133217446,106,0.0071135389738027,53706.324028434334,0.4536153271807939,1.0
F6YLG1SP7U,nsga2,106,crossover,0.3407497008701105,0.0162161091447079,0.0393592677345537,0.04117768445027,0.3296846856255092,0.029080322858015,0.004894880436527,0.059270463539082,131,0.0062312541061909,57067.58577559598,0.3900754448292467,1.0
6T1O7EZE6V,nsga2,106,mutation,0.2281094329635111,0.0470438608833923,0.0809699650301123,0.089924960098032,0.2264293921908328,0.0403975541713935,0.1056519885498508,0.0854470026417196,122,0.0060175810188459,56286.95038747481,0.3747858914428976,1.0
BWIIHSI7A4,nsga2,106,crossover,0.3507048267083007,0.0073693442383326,0.0524807614418793,0.0258493418882133,0.3412064150570459,0.0158332094375245,0.0530328301360392,0.0435610898879593,122,0.016203505737682,57718.17131573676,0.3971695249635313,1.0
TVH0SFBHH6,nsga2,106,crossover,0.270521364521098,0.0221777030377626,0.122465298423308,0.0114088419958499,0.2680842423738514,0.027564262393775,0.1419557222182159,0.0097268428661335,125,0.0065230014006941,53677.380145421135,0.3618975350154341,1.0
KJUG3OK8V1,nsga2,107,crossover,0.5490960684340325,0.0034738072705004,0.0292904290429042,0.0312180913704012,0.5377024594224667,0.0055820861488105,0.0180822743482846,0.0278996807347651,143,0.0250039677245287,45690.081971800944,0.4502049393208403,6.0
USLA435FSO,nsga2,108,crossover,0.5310592389733584,0.0050149312081401,0.0022446689113355,0.0261039249489682,0.5254378490328222,0.0041181945593186,0.0201965065502183,0.0310847392864531,106,0.0089727487601596,48864.021578757245,0.5403544929534088,8.0
TNWH12ABJF,nsga2,108,crossover,0.6293867114849498,0.000489011925155,0.0209856915739269,0.0169298459000094,0.6283355131242427,0.0005161240166109,0.0123498562003044,0.0169642435657918,98,0.0048879030838269,35001.10103133157,0.483884061390832,8.0
53JEVG2IWK,nsga2,108,mutation,0.6199953847920234,0.000743918884115,0.0085492227979274,0.0151730848554717,0.6263142630690586,0.0007083208261439,0.0020175817841188,0.0135129924872758,112,0.0414936701770001,25802.825507633763,0.4071763978289559,4.0
NSY9QEWJBM,nsga2,108,crossover,0.3299666952373492,0.0043182295456976,0.0811248199783231,0.0241853430496356,0.3337286435488532,0.0001490065152559,0.1459131422411304,0.0399653342540623,85,0.0073858570506369,20987.870264878395,0.3165005068744723,2.0
3K06VP4SXV,nsga2,108,crossover,0.4705087064765423,0.0055924341501362,0.0272699220859369,0.022308009603486,0.4616489932859144,0.0109271444520987,0.0023834745762711,0.0407583261679422,105,0.0125552985878045,31964.459637543525,0.529887860837016,6.0
OK5JWJGW1W,nsga2,108,crossover,0.4023437190501232,0.0006296730190889,0.0611062072181602,0.0125596251679024,0.4106748425221143,0.0001727611771082,0.1125667556742323,0.0259659437345235,85,0.0082959862298735,29714.139175582444,0.416180067155796,2.0
7TF68CTW7A,nsga2,109,crossover,0.5026773584205992,0.0029431904695069,0.0,0.0169404009269467,0.4820736950837821,0.0018286158933955,0.0591441079245956,0.0248888555246936,90,0.0163296529411559,70316.16396065125,0.468431400832454,7.0
N0PSXV8A7J,nsga2,109,mutation,0.2279068275265157,0.0635086204574421,0.2179845638561234,0.0002227371926114,0.2332961757638346,0.0453754267002005,0.1702293189920841,0.0005079698721317,122,0.0078798393540751,40304.5912671054,0.3561716832743735,2.0
JRN3427T3B,nsga2,109,mutation,0.2233415758924219,0.1503901570410444,0.0014196154652337,0.2101896640943146,0.2202673036632058,0.1691979194167697,0.0613362355398239,0.2157187064701514,115,0.0089794523406395,47182.54411576302,0.5160745748151603,2.0
KS2ZUEOEMW,nsga2,109,crossover,0.2654488706059761,0.0313398038156564,0.0880324608673338,0.076543973721511,0.2724018054351679,0.0541896517385283,0.0262463194232916,0.0885669244050746,113,0.0089301424429652,32056.551962453857,0.307374402277551,2.0
9LQDECDUQI,nsga2,109,crossover,0.4273012880573973,0.0023339245233264,0.1284173883511632,0.0225212050307107,0.4189293057023531,0.00036312939727,0.0965261203924687,0.0168772781489544,104,0.0077820312898646,44144.889166715744,0.3863351507149591,2.0
OWX8AXHKTA,nsga2,109,crossover,0.301583293453766,0.0228582831105383,0.0617585611772185,0.0630211262852386,0.3061633577764757,0.0337024840088744,0.0260665168161278,0.0670361751286606,118,0.0082114424841534,36786.399030058135,0.3580384727411248,2.0
D1M9UMPU0X,nsga2,109,crossover,0.2223629369579028,0.094032525373676,0.0737176226422772,0.1494161585708822,0.2282171429578692,0.1159031222643711,0.0058264323971777,0.1489285922811934,119,0.0080295739020327,34795.34224180437,0.307718915070142,2.0
0M2D20Y1IW,nsga2,109,crossover,0.3094202451076118,0.0094831411611425,0.1586942817165613,0.0285351092312191,0.3139445284856976,0.0095775378529974,0.0735434843793976,0.0319937608954949,118,0.0089567512497896,35075.125456092166,0.3164670334181985,2.0
0S00BZHM3R,nsga2,109,crossover,0.2302348410500312,0.0256579292471755,0.1932671644661477,0.036248790694535,0.2315395351833311,0.0022769695369636,0.1305395145766794,0.0418036683932637,122,0.0073946767060128,40783.10984677255,0.3588775486066861,2.0
SP97MTDI1Z,nsga2,109,crossover,0.2423742148254619,0.04289388210509,0.0928776534252648,0.0944484442144576,0.2507984154593907,0.0661367941788134,0.0291165444598109,0.1027792374613183,112,0.0096099491429351,33215.47673955398,0.2920078802304245,2.0
VQPJIEM9T3,nsga2,109,mutation,0.3135900911178595,0.0279078537534893,0.0504358518323343,0.0729779287690958,0.3123108692435585,0.0391901843900676,0.0144087938205584,0.0734104046242775,111,0.0083785786268716,75643.52947079549,0.3949903173851891,2.0
G8A5O4FGBE,nsga2,109,crossover,0.2272476731793304,0.094295867199163,0.0812224219643732,0.1472540328931086,0.2239490604255517,0.1129008202833706,0.0212754172470767,0.1474605676917815,116,0.0083135367411133,32271.33344548891,0.2896451778250183,2.0
E77TQ4MDJZ,nsga2,109,crossover,0.4919473848251429,0.0004462279384765,0.0837079587079587,0.0152867460121043,0.4749354551021071,0.0007901769792636,0.0960692338460419,0.0156845081700572,104,0.008282782029499,41916.4078839276,0.3934982189944985,2.0
FE0UDDKT9V,nsga2,109,crossover,0.2491686542051172,0.0792807755505368,0.0248967351326883,0.1338391792471932,0.2551466202150593,0.0872010782719857,0.0042613052942866,0.1295565064351191,122,0.0088034603039215,43910.04575519016,0.3935964938362917,2.0
F6IA4TFKKR,nsga2,109,crossover,0.3278518246321495,0.0132053697631128,0.0680381046234704,0.0436722388462663,0.3292088382703003,0.0251031722872983,0.0257455781727417,0.0509629740843613,118,0.008936582195599,38705.79549592745,0.3030007708840131,2.0
KDGVRSKZDE,nsga2,109,crossover,0.225076056083921,0.1006819950748344,0.068765574084723,0.1573627016446553,0.2278430630549625,0.1105414055516185,0.0146132605676591,0.1466039419796645,115,0.0085039859962357,40489.252271934994,0.361865359266272,2.0
98P01MUD7R,nsga2,109,mutation,0.2356996948299122,0.0452873509442736,0.207901228557054,0.0129165073008302,0.2340257635298608,0.0244352735744623,0.1482532450850698,0.0131529998582021,122,0.007938105105909,39605.58103636917,0.3640499071245089,2.0
9IWLLH05B0,nsga2,109,crossover,0.2928880631619458,0.033334183966417,0.1964930004329628,0.0026615969581749,0.2883479421043321,0.0090828666842673,0.096388451035677,0.0048786794451534,118,0.0082571765100097,36813.64984162419,0.2618449745036013,2.0
BG90XACTN6,nsga2,109,crossover,0.2574183912428354,0.016391345091918,0.1724863461366281,0.0285081107836299,0.254196212623629,0.0143695490062574,0.0786591511289562,0.0382670637005897,118,0.008633638756825,32963.915916687234,0.3622394091717273,2.0
AZO7SVZQ7D,nsga2,109,crossover,0.474957792830609,0.0019635447014774,0.1078167115902964,0.0161281976286363,0.4616855732948054,5.280197868467312e-05,0.0917031915550342,0.016293404732711,104,0.0089491595776002,43738.16948444763,0.3728285640752364,2.0
HNCW0J6F3R,nsga2,109,crossover,0.4373733880564594,0.0129732178173605,0.0112806188225181,0.0405527932143902,0.4358375591631623,0.0146465278067262,0.0024467364300233,0.0425009800732344,118,0.0084157428044929,52911.584021791634,0.3959667725379902,2.0
E22SQA96LA,nsga2,109,crossover,0.2945482698416933,0.0231372198758926,0.0774743462429659,0.0666096699439782,0.2949732500546159,0.033643197576667,0.0377547666009204,0.0682381202612416,118,0.0093630484129414,38494.82607623447,0.3313090259946837,2.0
Q7BAN8AV81,nsga2,109,crossover,0.2394066656077187,0.0519435548240111,0.2143366785583302,0.0043658739622471,0.239881776013227,0.0252828842849268,0.143983679142075,0.0080391028367906,122,0.0079059596423641,39792.42470007302,0.3595875063552529,2.0
FYKFS8IMQM,nsga2,109,crossover,0.271702723085819,0.0378861342554196,0.1985259616661502,0.0011935563705086,0.2712096618683858,0.0098137572313236,0.1015072463768116,0.0065769169815412,118,0.0105589571892677,34231.69859942459,0.3148277118719219,2.0
229B4S1K6K,nsga2,109,crossover,0.3987951255091239,0.0123462303486036,0.0337222099933963,0.0405437937318604,0.3897116874529566,0.015309794767046,0.0092533211177279,0.0360458424042238,118,0.0078259250858569,37896.50349616799,0.3237585592796473,2.0
W1IK86V4B8,nsga2,109,crossover,0.233516497528007,0.0253733215945967,0.1420145833074543,0.0792505680923346,0.2323075708427894,0.0531910458960356,0.0731227211368332,0.0888663680571195,122,0.0090093116476068,41591.94258495313,0.3566443349580932,2.0
QM7TI5LQTB,nsga2,109,crossover,0.3855328032245312,0.0172820288166134,0.0264478502644784,0.048020113843454,0.381556858216336,0.017758139147109,0.0264325995997816,0.0429880973233574,118,0.0090075808057177,54523.84505791155,0.3671760347898712,2.0
UPD1CPXZEZ,nsga2,109,crossover,0.2242782116819548,0.1222370374150961,0.0481666250935395,0.1762886134047292,0.2229488275601381,0.1297020393606328,0.0037468041964207,0.1666775100301112,116,0.0084039149281062,32034.419683726897,0.2983568550905292,2.0
0B57U4EQX3,nsga2,109,crossover,0.2391172166875026,0.0719284702639939,0.064753320683112,0.1268342070330955,0.2461900333034439,0.091677203903641,0.0086735491613808,0.1332590979989824,91,0.0091660643030624,44506.17650216943,0.3686271207213344,2.0
RHAWJJ3MQL,nsga2,109,mutation,0.245773740722398,0.0444491229264046,0.0826897323475995,0.0958264899768263,0.2544481137985708,0.0725832673308599,0.0076778859030444,0.1101635679670361,110,0.0100357772760656,32423.03299492493,0.3031434307060214,2.0
8ZPKWNJ53J,nsga2,109,crossover,0.2597417040309557,0.0266673471731336,0.1113553113553114,0.0748903188066686,0.2649218520052174,0.0521683549404588,0.0385029394717231,0.0856158613384047,113,0.0083019937837605,32040.0030885998,0.3065431217251752,2.0
BX8RQT36ZT,nsga2,109,crossover,0.2998788054355266,0.0280283601070096,0.0564636813629561,0.0735865187751704,0.3041332269477289,0.0362101148211448,0.0258755980861243,0.0728965960179832,118,0.0087050434939146,37749.7239439452,0.3396559066075575,2.0
FR21LNKW19,nsga2,109,mutation,0.3036495359270721,0.0480214274473777,0.0251008233910267,0.1015614102189124,0.3031283927311639,0.0534606138924785,0.0008975217682518,0.0915755407084887,113,0.0085439846574809,33105.44344237658,0.2934250350994098,2.0
J0V92XUJHJ,nsga2,109,crossover,0.2765966824106834,0.0146982308249581,0.103001970869586,0.0547663509348212,0.2813709509028737,0.0323592757791765,0.045520221975015,0.0625128243625353,122,0.0081555571429546,33502.58496822005,0.2833842557541453,2.0
FHTJRDC126,nsga2,109,crossover,0.2760332812780591,0.0151132688837,0.1141350210970463,0.0596046977298805,0.2727794922838463,0.0330966507797555,0.0458104281192737,0.0634103212137894,118,0.0083482063813018,33953.225785634175,0.3169197750003167,2.0
N41CHLAXKZ,nsga2,109,crossover,0.422986596059297,0.0015641015826028,0.1227889333278356,0.0232389137624586,0.4190268744536575,2.037971107127224e-05,0.0948412698412698,0.0171658784375547,104,0.0083520545565101,44919.8731654939,0.3767444252462755,2.0
3FYVQI9Z02,nsga2,109,crossover,0.2301102942697558,0.0285263348914096,0.1481115159928278,0.0849168672801313,0.2271885578493389,0.0433800677162218,0.098030514246574,0.0816964025056511,116,0.0092438877648382,53797.05979555822,0.4072804979226839,2.0
ED87JEHNDT,nsga2,109,mutation,0.237705479352741,0.0879363216073562,0.0466787311049606,0.1424663081872792,0.2397941774431138,0.105859630108244,0.0014596224020307,0.1490678877962115,112,0.0089756523739126,32352.785250448705,0.3756689554628438,2.0
WU3QL21CB2,nsga2,109,crossover,0.272564005863949,0.0303066390494458,0.0655462184873949,0.072389587598713,0.2742300647296289,0.0556430956781117,0.0087315784990203,0.0917023246503014,119,0.0083999907345785,50165.140575681246,0.367231678647782,3.0
F3XDJRKQEH,nsga2,109,mutation,0.2481803505584354,0.0080622294809578,0.1470308374235804,0.058740747407024,0.2561724041606822,0.0455449488422934,0.0440876171632231,0.0743512749293096,112,0.0096351000185881,33336.36263639059,0.3031922231002075,2.0
775CQFZTHG,nsga2,109,crossover,0.2265976595490447,0.0866958150270005,0.0974857831256729,0.1453765158503386,0.2278810875140353,0.1182041769144191,0.0104519393184828,0.1542918866618288,130,0.0093269563676239,41216.53429824162,0.360076780590737,2.0
G2BYM8ESJG,nsga2,100,inicialization,0.6708869986982762,0.0010438413361169,0.025,0.020602813421775,0.663618383305767,0.0005804953560371,0.0145631067961164,0.0137049558576821,153,0.0604841828575973,99908.54594848349,0.812942235533269,9.0
EMC9CHG06L,nsga2,100,crossover,0.223198056483628,0.0938195836310111,0.0438335759656729,0.1380085058137684,0.2234264814693807,0.0759424062947417,0.0882488682561983,0.1270207146796266,137,0.0086064214609849,16933.718048637355,0.5426472367434365,2.0
T50BHL6GW5,nsga2,100,mutation,0.2248108936294705,0.0869745002487983,0.0575865817673552,0.1307538759173125,0.227748229493401,0.0754108591637195,0.0848094937946923,0.1223729984807818,137,0.0111266665148856,18841.794976888883,0.5655304441151171,2.0
VEOSI6R0O5,nsga2,100,mutation,0.2955465555922288,0.0092010235482821,0.1035372144436256,0.0490129453874799,0.2981280054281627,0.0132060781458412,0.061163023641927,0.0345001598414527,134,0.0456769824797781,32031.74488909911,0.7140322904697498,4.0
UNUN43MKOA,nsga2,100,crossover,0.2590101549508448,0.0433267126086582,0.0708937016740485,0.0928443809414029,0.2613769123411559,0.0352878461557287,0.0672143390589993,0.0704922537258512,132,0.007603298395484,21007.07027700219,0.5816450442806624,2.0
CHXFJCM5BY,nsga2,100,crossover,0.2264230162620063,0.1241173911472247,0.004313954620703,0.1798197245761071,0.2234756261858286,0.1048103868133481,0.027269440534158,0.1528891946212144,137,0.0081199100163841,16215.796399732346,0.5870400176090057,2.0
ZI2ZBZ6NFG,nsga2,101,crossover,0.2315291868617471,0.0541338055561819,0.0941507869077962,0.1006252630958031,0.2254441375763149,0.0685903391076221,0.0943380429094715,0.1230555061903916,99,0.0075485078794018,17369.491967187343,0.2297567050079595,3.0
B9HD20FAUW,nsga2,102,crossover,0.3490379713430555,0.0328264328264328,0.001675579322638,0.0828313954507014,0.3339202392622461,0.0340737769965608,0.0010142236690359,0.080019915385769,128,0.0139881279335775,44370.17195540144,0.5225301850948887,5.0
VBF00JUXIT,nsga2,102,mutation,0.2241637858813349,0.1094942094942095,0.0742136555427694,0.1806578958051738,0.2248559440022793,0.1257952911583318,0.0011305190448976,0.1721660685075319,116,0.0097269247057764,57502.18785863322,0.3780363836594803,2.0
9NNWV1DDAB,nsga2,102,crossover,0.3323067670227317,0.0423946423946424,0.0077063591734216,0.0925649663240455,0.3040022358004179,0.0364890304018063,0.0254169741697416,0.0848801763435909,130,0.0148827385994747,46797.54177685574,0.5540708256146942,5.0
KTF7G15O46,nsga2,102,mutation,0.2609011145655516,0.0795241795241795,0.0671350843918232,0.1403476009755151,0.2506491233399219,0.0950892227572923,0.001604472748682,0.1390711268760049,115,0.0078148067934629,23326.9809212719,0.3731457205234937,2.0
JIVHZSELMR,nsga2,102,mutation,0.2265173675697294,0.0749842749842749,0.0965514087083791,0.1364101573567249,0.2261165139958327,0.0915094828001706,0.0349069475680332,0.1334758103050786,116,0.0093849725162831,25183.9709529594,0.4071808229290667,2.0
IA6F62JLTO,nsga2,103,crossover,0.2413130389281115,0.0045948327726606,0.1730517323208353,0.0548002925650321,0.2270238246991514,0.0252209687560456,0.1395667116527077,0.0769784823089614,103,0.0027469045342926,3230.959513563043,0.1010710984976026,2.0
JJ2514X3GP,nsga2,103,mutation,0.6166481235263972,0.0027987735814415,0.0956097560975609,0.0101794875871864,0.6133972932029441,0.0035378427887405,0.0880503144654087,0.00060533459073,138,0.026007141581817,24378.215989622982,0.2779606686706586,8.0
1UXJO3EEEW,nsga2,103,crossover,0.2463436660684623,0.0448965368222145,0.1098696461824954,0.1002081610803705,0.2324899771594413,0.0653748987352486,0.0625409950457051,0.1109245881741064,124,0.0199502717053183,22645.28075824822,0.4066614727646537,6.0
TMJ2ICRD1P,nsga2,103,mutation,0.2463436660684623,0.0448965368222145,0.1098696461824954,0.1002081610803705,0.2324899771594413,0.0653748987352486,0.0625409950457051,0.1109245881741064,109,0.0273931613139326,26539.12338494437,0.5327516758946788,6.0
BNB38JTRAZ,nsga2,103,crossover,0.2742311496981173,0.0683335734198774,0.0151153540175019,0.1252563919099408,0.2628854714070885,0.0652305586791449,0.0111531050837409,0.1189547993595355,105,0.0233775781292991,18102.97173707352,0.3166596909499233,5.0
MKQUXOG2DL,nsga2,103,crossover,0.2910390075052841,0.0578153113075113,0.0289999062705033,0.1077654285653713,0.276515873850508,0.0562489797954149,0.0003320420586607,0.108660023655538,87,0.0307996400054482,31619.38065984411,0.397753897453913,4.0
N7VUICTIJ2,nsga2,104,mutation,0.3834366346868628,0.0008269905202382,0.0983824640967498,0.022953978331596,0.3737252297254697,0.0012693819611268,0.0708874458874458,0.0211535577389235,107,0.020581660418637,49444.62032093518,0.8460273975264291,5.0
V0IZ3YR43Y,nsga2,104,mutation,0.3834366346868628,0.0008269905202382,0.0983824640967498,0.022953978331596,0.3737252297254697,0.0012693819611268,0.0708874458874458,0.0211535577389235,96,0.0210117147640274,27971.85517823994,0.38022227285773,5.0
UHMH1Q261S,nsga2,104,crossover,0.540996468047184,0.006769070554543,0.0833333333333333,0.0295145140402413,0.5425639717966872,0.0036604126254126,0.0014660887302396,0.0284020954752661,148,0.0078045060010307,40867.99933387953,0.8309453857333275,8.0
EQL876AHDH,nsga2,104,mutation,0.2401667939078766,0.0783956383907377,0.0775307120475135,0.1357149625698853,0.2317075296722464,0.0715703403003481,0.0438069172246388,0.113300582812778,64,0.006613374629494,54475.56161515001,0.3120985859619177,2.0
3WEZSYL17V,nsga2,104,crossover,0.4906858181590553,0.0125656615158429,0.0827749310208908,0.0325815723806816,0.4844074255696801,0.0019783410197448,0.0545125590356916,0.0197802331948673,66,0.0286378713246649,14795.372617856496,0.2007148091110314,5.0
24YEZYPKHR,nsga2,104,crossover,0.2405086027364974,0.0802180804631146,0.0723627616787693,0.1359708139865441,0.2316372192788013,0.072204629831841,0.045401256397056,0.114275425251035,64,0.0068081652778098,24990.58596531247,0.3084769097006581,2.0
1IJXTCCSNK,nsga2,105,crossover,0.6237025410614656,8.182380805027249e-05,0.0332317073170731,0.0193389898186028,0.6350622884379669,1.8652192565235103e-06,0.0779645191409897,0.0223592947076417,127,0.0230030117789976,43822.72408470236,0.7866467656456725,9.0
JZO5XAH5OL,nsga2,105,mutation,0.2869397448125742,0.0180830615791102,0.0961687537268932,0.0656367829050901,0.294933287354891,0.0273450469102643,0.0573412698412698,0.0617692473187886,109,0.0296392046244744,36893.8746537487,0.3433931596755077,6.0
L3RWHZPX6R,nsga2,105,mutation,0.2869397448125742,0.0180830615791102,0.0961687537268932,0.0656367829050901,0.294933287354891,0.0273450469102643,0.0573412698412698,0.0617692473187886,164,0.0404416801332262,69542.37093744868,0.521152101066501,6.0
LVE8NN8X5O,nsga2,106,mutation,0.3534412044415822,0.0095509816002043,0.0314120061787173,0.023825264410247,0.3415327886395568,0.0095931030240411,0.0719725540767415,0.0371286886441294,104,0.0464181997631254,33446.92049186429,0.4263465033658261,5.0
K60VZAFO5L,nsga2,106,mutation,0.2334891171495849,0.1013365090250389,0.0430853060381003,0.148000315903848,0.2339078139212679,0.1046627440385868,0.0049305244285073,0.163315211273947,116,0.0058740575458846,32533.70470911693,0.3442037841136453,3.0
L2JS019U51,nsga2,106,crossover,0.3534412044415822,0.0095509816002043,0.0314120061787173,0.023825264410247,0.3415327886395568,0.0095931030240411,0.0719725540767415,0.0371286886441294,99,0.0471476810524528,31776.546027813343,0.406817416266484,5.0
P9U78JWOV9,nsga2,107,crossover,0.2294931701422961,0.1561728738703631,0.0032133231981203,0.2203328777057013,0.2343983932273003,0.1493959735606634,4.190968462958189e-05,0.2054192922364038,102,0.0195942223895565,35541.57304278295,0.3132820553723919,3.0
5AQ844KURB,nsga2,107,crossover,0.2294931701422961,0.1561728738703631,0.0032133231981203,0.2203328777057013,0.2343983932273003,0.1493959735606634,4.190968462958189e-05,0.2054192922364038,130,0.0164733885337712,34716.197142723875,0.3092202527037726,3.0
6QD7ZIUZY9,nsga2,108,crossover,0.4932544392137099,0.0036571884422807,0.0152631578947368,0.0182022020328083,0.4900650045580785,0.0054743697996186,0.0199470862633154,0.0318991099756331,126,0.0376989136707523,42256.580930674325,0.4714041762157339,8.0
PU7OE65234,nsga2,108,crossover,0.4705087064765423,0.0055924341501362,0.0272699220859369,0.022308009603486,0.4616489932859144,0.0109271444520987,0.0023834745762711,0.0407583261679422,120,0.0129952540106263,21690.293385445868,0.4991995409597237,6.0
FACM3MX8LW,nsga2,108,crossover,0.617252277008955,0.000998825843075,0.0103294249022892,0.018525843742398,0.6163152057020848,0.0012849112547428,0.0004675081813931,0.0201152031762187,131,0.0358120623164699,30415.56024172286,0.6751169589232424,9.0
6LAE6SOXZU,nsga2,108,crossover,0.4932544392137099,0.0036571884422807,0.0152631578947368,0.0182022020328083,0.4900650045580785,0.0054743697996186,0.0199470862633154,0.0318991099756331,124,0.0378511895986943,46200.202691753606,0.420400964252083,8.0
OVZOEI5BAT,nsga2,108,mutation,0.4705087064765423,0.0055924341501362,0.0272699220859369,0.022308009603486,0.4616489932859144,0.0109271444520987,0.0023834745762711,0.0407583261679422,113,0.0133141197936411,25329.45197227589,0.2910660848915188,6.0
MW45PU0SKL,nsga2,109,crossover,0.2354428330522818,0.0526963651030612,0.1030311440024668,0.1054615609602447,0.232989499153858,0.0820366742164232,0.0216804321440646,0.1138161132380785,127,0.0096384442320667,38339.16559662734,0.4456467279731292,3.0
0Y9T4R7IUF,nsga2,109,crossover,0.269794062662454,0.0397564637481445,0.0526649746192893,0.0921704501991135,0.2718494120798057,0.0543675110351503,0.0105398059968624,0.0967294747641568,93,0.0154025786572291,45246.41107559612,0.5481185874948239,5.0
P5TVOQ78UZ,nsga2,109,crossover,0.4068451614932391,0.002628456228548,0.1287641662169455,0.023742884784125,0.403732391610626,0.0009680362758857,0.0943282047881158,0.0156903469042197,104,0.0097785753873824,38003.39616862956,0.4758430090768602,2.0
7MRHP8V6OF,nsga2,109,mutation,0.2333795289290627,0.0398436536392209,0.112572996552452,0.0935079982900983,0.2356942366818409,0.0735337029471841,0.0110554668254785,0.1029944365204481,114,0.0092662925858643,40571.49601370716,0.5123210504141721,3.0
87355TSZSE,nsga2,109,crossover,0.2273541116985219,0.0243224353058096,0.1589852992513867,0.0853398429590298,0.2285378254040164,0.0449882121898462,0.0962619190668284,0.0836290235134166,135,0.0096536775191838,32672.1571543224,0.4236899014862406,3.0
QA7U5RU1RW,nsga2,109,crossover,0.3434329150934864,0.0128126608228173,0.0892186286649736,0.0454687605462685,0.3349292431769579,0.0285251110462665,0.0222382411245268,0.0528146869187332,73,0.0160020185769983,40228.15523541479,0.4070095171804332,2.0
8KNBNXTDSX,nsga2,109,mutation,0.2526274725701287,0.0783904462562929,0.0307104010876955,0.1376459603572795,0.2548840357999541,0.0891408562257701,0.0005062924924055,0.1360183169431724,97,0.0255975488044997,29865.630431567668,0.484943802750133,3.0
GSO60SSQN9,nsga2,109,crossover,0.432161986734396,0.0017225319944368,0.1203931203931204,0.0214232681620806,0.4214398513686352,0.0004112996234385,0.0903778580024067,0.0166929409703975,104,0.0099515710354978,39209.25808872444,0.4506879699866263,2.0
73XUXIDTWB,nsga2,109,mutation,0.2242674965876725,0.0996020454890218,0.0796235689024755,0.1566168695300021,0.2256548799880614,0.1090731400039833,0.0291865988053461,0.1463945816546972,115,0.0092909653346434,38114.58228936164,0.3975166589652998,2.0
BBKTZCUUVZ,nsga2,109,mutation,0.2873936046925814,0.0158384335875308,0.0977452711941658,0.0570758431390194,0.2900570181019662,0.0353171129360216,0.0287391304347826,0.0645096714460876,91,0.0092148026578179,34901.09258843315,0.486464628841364,3.0
P5UVPXID3D,nsga2,109,crossover,0.4909588239961333,0.0011402027625727,0.0677551020408163,0.0153531171957612,0.4672029842723678,0.0029717324143936,0.0376984126984126,0.0223631859470009,108,0.0202527608160201,41598.34107211907,0.5605508426267584,6.0
ZU6S1S9T83,nsga2,109,mutation,0.3576584720820607,0.0116657238816655,0.0999753451676529,0.0470369203770782,0.3439779833698085,0.0282157099781844,0.013695437511883,0.0544828966794284,73,0.011629932887833,45196.45533310176,0.4940242632121707,2.0
VRPZTNIFN0,smsemoa,100,mutation,0.5624388896128539,0.0014385829332636,0.0766362883181441,0.0163625947205116,0.5542771434271447,0.001444737453958,0.0088522588522588,0.0107721549428675,88,0.0192140492869102,77172.74649134405,0.2693581171053767,1.0
R4W5DIF32O,smsemoa,100,mutation,0.2955465555922288,0.0092010235482821,0.1035372144436256,0.0490129453874799,0.2981280054281627,0.0132060781458412,0.061163023641927,0.0345001598414527,174,0.0447172744496006,77588.07945285385,0.6612595927011301,4.0
YO2BR1551C,smsemoa,100,mutation,0.2954539651730945,0.010244864884399,0.1012047865476821,0.0499720859974933,0.2974686609947691,0.0132060781458412,0.0616393307847248,0.0347879710373082,118,0.0476641423029597,190.3483368725356,0.0692501081872964,4.0
U0GJKOKD9E,smsemoa,100,mutation,0.2286792920259733,0.0479979373361613,0.0926348120404944,0.0893886790440249,0.2290395778174153,0.0321467467785949,0.1232518333479831,0.0799949729621662,55,0.0132823872953203,1826.742907260421,0.905795348469108,2.0
SKYZLPS1FF,smsemoa,100,mutation,0.2284640889486162,0.0482588976701906,0.0926011966282013,0.0897723352880303,0.2290459460747849,0.0315456013901295,0.1240762363930844,0.079587763581453,55,0.0021787542931081,80723.40691905838,0.237966032479675,2.0
