id,algorithm,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,num_leaves,actual_depth,actual_leaves,error_tst,dem_fpr_tst,dem_ppv_tst,num_leaves_tst,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight
G48Q3NQT5A,grea,104,crossover,0.0363758883405684,1.0,0.1428571428571429,3,2,3,0.2010050956715323,0.0333333333333333,0.2888888888888888,3,0,4,10,3,7.0
675I0FC7W5,grea,104,mutation,0.1339745962155614,0.15,0.3571428571428571,4,3,4,0.1982162742627269,0.1333333333333333,0.4,4,1,4,10,4,5.0
QIHOAUTNXH,grea,104,crossover,0.0363758883405684,1.0,0.1428571428571429,3,2,3,0.2010050956715323,0.0333333333333333,0.2888888888888888,3,0,4,16,3,7.0
Y9888IRV5C,grea,104,crossover,0.1339745962155614,0.15,0.3571428571428571,4,3,4,0.1982162742627269,0.1333333333333333,0.4,4,1,3,13,4,3.0
CASOX34UFG,grea,104,crossover,0.1339745962155614,0.15,0.3571428571428571,4,3,4,0.1982162742627269,0.1333333333333333,0.4,4,1,3,11,4,5.0
B0D3FYDZIH,grea,104,crossover,0.0363758883405684,1.0,0.1428571428571429,3,2,3,0.2010050956715323,0.0333333333333333,0.2888888888888888,3,0,4,11,3,7.0
0OXKQZU269,grea,104,crossover,0.1339745962155614,0.15,0.3571428571428571,4,3,4,0.1982162742627269,0.1333333333333333,0.4,4,1,3,10,4,4.0
NXVGLVXVLG,grea,104,crossover,0.1339745962155614,0.15,0.3571428571428571,4,3,4,0.1982162742627269,0.1333333333333333,0.4,4,1,3,11,4,4.0
3KQ97QHNZU,grea,104,mutation,0.1339745962155614,0.15,0.3571428571428571,4,3,4,0.1982162742627269,0.1333333333333333,0.4,4,1,4,17,4,5.0
Y0DJ2KFOJG,grea,104,mutation,0.0363758883405684,1.0,0.1428571428571429,3,2,3,0.2010050956715323,0.0333333333333333,0.2888888888888888,3,0,4,18,3,7.0
073UXPUHT7,grea,104,mutation,0.1339745962155614,0.15,0.3571428571428571,4,3,4,0.1982162742627269,0.1333333333333333,0.4,4,1,4,13,4,4.0
TV7LNQXMQT,grea,104,crossover,0.1339745962155614,0.15,0.3571428571428571,4,3,4,0.1982162742627269,0.1333333333333333,0.4,4,1,3,15,4,4.0
J99MP14DUO,grea,104,crossover,0.0363758883405684,1.0,0.1428571428571429,3,2,3,0.2010050956715323,0.0333333333333333,0.2888888888888888,3,0,4,15,3,7.0
HTH5K8AI60,grea,104,mutation,0.1339745962155614,0.15,0.3571428571428571,4,3,4,0.1982162742627269,0.1333333333333333,0.4,4,1,3,12,4,4.0
A6K99QWFG8,grea,104,crossover,0.0363758883405684,1.0,0.1428571428571429,3,2,3,0.2010050956715323,0.0333333333333333,0.2888888888888888,3,0,3,22,3,7.0
V0D4SX88XQ,grea,105,inicialization,0.0,1.0,0.0,4,3,4,0.1652350155968924,0.1388888888888889,0.0317460317460317,4,1,3,15,4,8.0
SYJO1RU46B,grea,105,inicialization,0.2155354594472638,0.1363636363636363,0.4285714285714285,2,1,2,0.263123873816388,0.1666666666666666,0.0505050505050505,2,1,3,37,2,2.0
J60Z9C5WUA,grea,105,crossover,0.0,1.0,0.0,4,3,4,0.1652350155968924,0.1388888888888889,0.0317460317460317,4,1,5,18,4,8.0
CUJESA0M5F,grea,105,inicialization,0.2155354594472638,0.1363636363636363,0.4285714285714285,2,1,2,0.263123873816388,0.1666666666666666,0.0505050505050505,2,0,4,14,2,4.0
3Q0K0QE9O9,grea,105,crossover,0.1229419806929708,1.0,0.5,3,2,3,0.2184248414216408,0.2777777777777778,0.0222222222222222,3,0,3,16,3,1.0
YJZUP1YH1R,grea,105,crossover,0.0,1.0,0.0,4,3,4,0.1652350155968924,0.1388888888888889,0.0317460317460317,4,1,5,13,4,7.0
96BSUIKICF,grea,105,inicialization,0.2155354594472638,0.1363636363636363,0.4285714285714285,2,1,2,0.263123873816388,0.1666666666666666,0.0505050505050505,2,0,3,17,2,4.0
QEZBKC03P2,grea,105,crossover,0.1229419806929708,1.0,0.5,3,2,3,0.2184248414216408,0.2777777777777778,0.0222222222222222,3,0,4,29,3,1.0
RQ4SN67NG9,grea,105,crossover,0.0,1.0,0.0,4,3,4,0.1652350155968924,0.1388888888888889,0.0317460317460317,4,1,3,12,4,7.0
1CP3ASBEW7,grea,105,inicialization,0.2155354594472638,0.1363636363636363,0.4285714285714285,2,1,2,0.263123873816388,0.1666666666666666,0.0505050505050505,2,0,4,29,2,4.0
HKZIEO5FNA,grea,105,crossover,0.1229419806929708,1.0,0.5,3,2,3,0.2184248414216408,0.2777777777777778,0.0222222222222222,3,0,3,22,3,1.0
ZGOXUL9ZQT,grea,105,mutation,0.0,1.0,0.0,4,3,4,0.1652350155968924,0.1388888888888889,0.0317460317460317,4,1,3,15,4,7.0
H8IDWCD4Q2,grea,105,inicialization,0.2155354594472638,0.1363636363636363,0.4285714285714285,2,1,2,0.4452998037747708,0.0833333333333333,0.0749999999999999,2,0,4,26,2,1.0
F3GN6DWAYU,grea,105,crossover,0.1229419806929708,1.0,0.5,3,2,3,0.2184248414216408,0.2777777777777778,0.0222222222222222,3,0,4,26,3,1.0
JJA7ULDC1O,grea,105,mutation,0.0,1.0,0.0,4,3,4,0.1652350155968924,0.1388888888888889,0.0317460317460317,4,1,4,18,4,7.0
P9QJKXG4M8,grea,105,crossover,0.2155354594472638,0.1363636363636363,0.4285714285714285,2,1,2,0.263123873816388,0.1666666666666666,0.0505050505050505,2,0,4,24,2,4.0
SE4B166R8S,grea,105,mutation,0.1229419806929708,1.0,0.5,3,2,3,0.2184248414216408,0.2777777777777778,0.0222222222222222,3,0,3,25,3,1.0
MY4NTO2BPZ,grea,105,crossover,0.0,1.0,0.0,4,3,4,0.1652350155968924,0.1388888888888889,0.0317460317460317,4,1,4,20,4,8.0
TU3V45CSM1,grea,105,crossover,0.2155354594472638,0.1363636363636363,0.4285714285714285,2,1,2,0.263123873816388,0.1666666666666666,0.0505050505050505,2,0,4,23,2,3.0
L2DYOSZEGC,grea,105,crossover,0.1229419806929708,1.0,0.5,3,2,3,0.2184248414216408,0.2777777777777778,0.0222222222222222,3,0,4,24,3,1.0
DAS4A9AL25,grea,105,crossover,0.0,1.0,0.0,4,3,4,0.1652350155968924,0.1388888888888889,0.0317460317460317,4,1,4,14,4,9.0
X0BIB1F1Q0,grea,105,mutation,0.2155354594472638,0.1363636363636363,0.4285714285714285,2,1,2,0.263123873816388,0.1666666666666666,0.0505050505050505,2,0,4,8,2,3.0
VJQI54NSNG,grea,105,crossover,0.1229419806929708,1.0,0.5,3,2,3,0.2184248414216408,0.2777777777777778,0.0222222222222222,3,0,3,24,3,1.0
Q3WYSM00NN,grea,105,crossover,0.0,1.0,0.0,4,3,4,0.1652350155968924,0.1388888888888889,0.0317460317460317,4,1,3,13,4,8.0
C8KP26J4HE,grea,105,crossover,0.2155354594472638,0.1363636363636363,0.4285714285714285,2,1,2,0.4452998037747708,0.0833333333333333,0.0749999999999999,2,0,4,29,2,1.0
M3Z29UMTM1,grea,105,crossover,0.2155354594472638,0.1363636363636363,0.4285714285714285,2,1,2,0.263123873816388,0.1666666666666666,0.0505050505050505,2,0,4,5,2,4.0
11I34P66BX,grea,105,crossover,0.1229419806929708,1.0,0.5,3,2,3,0.2184248414216408,0.2777777777777778,0.0222222222222222,3,0,4,27,3,1.0
RGDSQ0RGFF,grea,105,mutation,0.0,1.0,0.0,4,3,4,0.1652350155968924,0.1388888888888889,0.0317460317460317,4,1,3,11,4,7.0
TLRJNHKAPE,grea,105,crossover,0.2155354594472638,0.1363636363636363,0.4285714285714285,2,1,2,0.263123873816388,0.1666666666666666,0.0505050505050505,2,0,4,19,2,3.0
1LWJA0LIKO,grea,105,crossover,0.0,1.0,0.0,4,3,4,0.1652350155968924,0.1388888888888889,0.0317460317460317,4,1,3,20,4,8.0
DZMNK6AKYX,grea,105,crossover,0.2155354594472638,0.1363636363636363,0.4285714285714285,2,1,2,0.263123873816388,0.1666666666666666,0.0505050505050505,2,0,4,15,2,2.0
5XNMP62G2K,grea,105,crossover,0.1229419806929708,1.0,0.5,3,2,3,0.2184248414216408,0.2777777777777778,0.0222222222222222,3,0,3,23,3,1.0
DE4OMQW3U4,grea,105,crossover,0.0,1.0,0.0,4,3,4,0.1652350155968924,0.1388888888888889,0.0317460317460317,4,1,4,12,4,7.0
OUGXE0HFP4,grea,105,crossover,0.2155354594472638,0.1363636363636363,0.4285714285714285,2,1,2,0.263123873816388,0.1666666666666666,0.0505050505050505,2,0,4,20,2,3.0
2C88L9G4D0,grea,105,crossover,0.0,1.0,0.0,4,3,4,0.1652350155968924,0.1388888888888889,0.0317460317460317,4,1,4,18,4,8.0
1OGDN5OQS6,grea,105,crossover,0.2155354594472638,0.1363636363636363,0.4285714285714285,2,1,2,0.263123873816388,0.1666666666666666,0.0505050505050505,2,0,4,14,2,2.0
2WXS9541J2,grea,105,crossover,0.0,1.0,0.0,4,3,4,0.1652350155968924,0.1388888888888889,0.0317460317460317,4,1,3,17,4,7.0
RYW85R0555,grea,105,mutation,0.2155354594472638,0.1363636363636363,0.4285714285714285,2,1,2,0.263123873816388,0.1666666666666666,0.0505050505050505,2,0,4,13,2,3.0
2VNCRC0BXJ,grea,105,mutation,0.0,1.0,0.0,4,3,4,0.1652350155968924,0.1388888888888889,0.0317460317460317,4,1,4,11,4,7.0
M7W35B166R,grea,105,crossover,0.0,1.0,0.0,4,3,4,0.1652350155968924,0.1388888888888889,0.0317460317460317,4,1,4,9,4,7.0
QZW53BH63T,grea,105,crossover,0.2155354594472638,0.1363636363636363,0.4285714285714285,2,1,2,0.263123873816388,0.1666666666666666,0.0505050505050505,2,0,4,17,2,3.0
J56BIXL0PR,grea,105,crossover,0.1229419806929708,1.0,0.5,3,2,3,0.2184248414216408,0.2777777777777778,0.0222222222222222,3,0,3,20,3,1.0
07L7GU2PI2,grea,105,crossover,0.0,1.0,0.0,4,3,4,0.1652350155968924,0.1388888888888889,0.0317460317460317,4,1,4,16,4,7.0
4VS70C2FRE,grea,105,crossover,0.2155354594472638,0.1363636363636363,0.4285714285714285,2,1,2,0.263123873816388,0.1666666666666666,0.0505050505050505,2,0,3,18,2,4.0
7GGL0DDFZK,grea,105,mutation,0.2155354594472638,0.1363636363636363,0.4285714285714285,2,1,2,0.263123873816388,0.1666666666666666,0.0505050505050505,2,0,4,16,2,2.0
NTGG6ANRLO,grea,105,crossover,0.2155354594472638,0.1363636363636363,0.4285714285714285,2,1,2,0.263123873816388,0.1666666666666666,0.0505050505050505,2,0,4,11,2,4.0
7VD1P44OKD,grea,105,mutation,0.2155354594472638,0.1363636363636363,0.4285714285714285,2,1,2,0.263123873816388,0.1666666666666666,0.0505050505050505,2,0,3,19,2,4.0
FY4K5XX5NJ,grea,105,crossover,0.2155354594472638,0.1363636363636363,0.4285714285714285,2,1,2,0.263123873816388,0.1666666666666666,0.0505050505050505,2,0,4,9,2,3.0
D1VLGXA6PJ,grea,105,crossover,0.2155354594472638,0.1363636363636363,0.4285714285714285,2,1,2,0.263123873816388,0.1666666666666666,0.0505050505050505,2,0,4,12,2,4.0
ALKNMZ91A0,grea,105,crossover,0.1229419806929708,1.0,0.5,3,2,3,0.2184248414216408,0.2777777777777778,0.0222222222222222,3,0,3,26,3,1.0
RGV3A168MG,grea,106,inicialization,0.683772233983162,0.1428571428571429,0.4166666666666667,2,1,2,0.2680749452886002,0.45,0.0272727272727273,2,0,5,13,2,3.0
XAOWTGW8BB,grea,106,inicialization,0.198959010620139,0.0476190476190476,0.4,4,3,4,0.1339745962155614,0.15,0.0,4,0,3,25,4,3.0
WPJOGNL2K6,grea,106,inicialization,0.683772233983162,0.1428571428571429,0.4166666666666667,2,1,2,0.2680749452886002,0.45,0.0272727272727273,2,0,4,20,2,3.0
QGJ4N1E4CQ,grea,106,inicialization,0.198959010620139,0.0476190476190476,0.4,4,3,4,0.1339745962155614,0.15,0.0,4,1,3,8,4,2.0
H57L1O033P,grea,106,inicialization,0.683772233983162,0.1428571428571429,0.4166666666666667,2,1,2,0.2680749452886002,0.45,0.0272727272727273,2,1,5,32,2,2.0
OJ7WO9MCFU,grea,106,crossover,0.198959010620139,0.0476190476190476,0.4,4,3,4,0.1339745962155614,0.15,0.0,4,0,4,13,4,2.0
W3YWSS5HQR,grea,106,inicialization,0.683772233983162,0.1428571428571429,0.4166666666666667,2,1,2,0.2680749452886002,0.45,0.0272727272727273,2,1,3,29,2,2.0
JP4UXTJ802,grea,106,crossover,0.198959010620139,0.0476190476190476,0.4,4,3,4,0.1339745962155614,0.15,0.0,4,1,3,22,4,2.0
JYPDTVVU11,grea,106,inicialization,0.683772233983162,0.1428571428571429,0.4166666666666667,2,1,2,0.2680749452886002,0.45,0.0272727272727273,2,1,4,4,2,2.0
B6OW2ZDBM0,grea,106,crossover,0.198959010620139,0.0476190476190476,0.4,4,3,4,0.1339745962155614,0.15,0.0,4,0,4,14,4,2.0
7C9S9G635I,grea,106,mutation,0.683772233983162,0.1428571428571429,0.4166666666666667,2,1,2,0.2680749452886002,0.45,0.0272727272727273,2,0,4,28,2,3.0
G1TCPMCZ9T,grea,106,crossover,0.198959010620139,0.0476190476190476,0.4,4,3,4,0.1339745962155614,0.15,0.0,4,0,4,24,4,2.0
1ZJTUSDHAM,grea,106,crossover,0.683772233983162,0.1428571428571429,0.4166666666666667,2,1,2,0.2680749452886002,0.45,0.0272727272727273,2,0,4,30,2,3.0
3RENOE4MB3,grea,106,mutation,0.198959010620139,0.0476190476190476,0.4,4,3,4,0.1339745962155614,0.15,0.0,4,0,4,25,4,3.0
E8KH9ALVFH,grea,106,crossover,0.198959010620139,0.0476190476190476,0.4,4,3,4,0.1339745962155614,0.15,0.0,4,1,5,30,4,2.0
6TSSED8KQI,grea,106,mutation,0.683772233983162,0.1428571428571429,0.4166666666666667,2,1,2,0.2680749452886002,0.45,0.0272727272727273,2,1,4,28,2,3.0
IJWVUFMGGP,grea,106,crossover,0.198959010620139,0.0476190476190476,0.4,4,3,4,0.1339745962155614,0.15,0.0,4,0,5,17,4,2.0
L4QSCFK6OK,grea,106,crossover,0.683772233983162,0.1428571428571429,0.4166666666666667,2,1,2,0.2680749452886002,0.45,0.0272727272727273,2,0,4,27,2,3.0
ULIBXVQCB0,grea,106,mutation,0.683772233983162,0.1428571428571429,0.4166666666666667,2,1,2,0.2680749452886002,0.45,0.0272727272727273,2,0,5,19,2,3.0
RID326TXHC,grea,106,mutation,0.198959010620139,0.0476190476190476,0.4,4,3,4,0.1339745962155614,0.15,0.0,4,0,3,26,4,3.0
3M90T9Y8O3,grea,106,mutation,0.683772233983162,0.1428571428571429,0.4166666666666667,2,1,2,0.2680749452886002,0.45,0.0272727272727273,2,0,4,17,2,3.0
FG6H178FM1,grea,106,crossover,0.198959010620139,0.0476190476190476,0.4,4,3,4,0.1339745962155614,0.15,0.0,4,0,4,30,4,3.0
6F5U3O5SE5,grea,106,crossover,0.683772233983162,0.1428571428571429,0.4166666666666667,2,1,2,0.2680749452886002,0.45,0.0272727272727273,2,0,3,23,2,3.0
0KE3R94PK3,grea,106,mutation,0.198959010620139,0.0476190476190476,0.4,4,3,4,0.1339745962155614,0.15,0.0,4,0,4,10,4,3.0
C905Q6EPCY,grea,106,crossover,0.683772233983162,0.1428571428571429,0.4166666666666667,2,1,2,0.2680749452886002,0.45,0.0272727272727273,2,0,4,19,2,2.0
VJ07JSX0OA,grea,106,crossover,0.198959010620139,0.0476190476190476,0.4,4,3,4,0.1339745962155614,0.15,0.0,4,0,4,18,4,3.0
FS39A56S4S,grea,106,mutation,0.683772233983162,0.1428571428571429,0.4166666666666667,2,1,2,0.2680749452886002,0.45,0.0272727272727273,2,0,3,32,2,3.0
RTPM5AJL58,grea,106,crossover,0.198959010620139,0.0476190476190476,0.4,4,3,4,0.1339745962155614,0.15,0.0,4,0,4,20,4,2.0
OJV7XYIBW7,grea,106,mutation,0.683772233983162,0.1428571428571429,0.4166666666666667,2,1,2,0.2680749452886002,0.45,0.0272727272727273,2,1,4,27,2,2.0
GJYJIEG2WT,grea,106,crossover,0.198959010620139,0.0476190476190476,0.4,4,3,4,0.1339745962155614,0.15,0.0,4,0,3,10,4,3.0
GR2MGRK2XW,grea,106,crossover,0.683772233983162,0.1428571428571429,0.4166666666666667,2,1,2,0.2680749452886002,0.45,0.0272727272727273,2,0,4,14,2,3.0
HT3WPIGBF7,grea,106,mutation,0.198959010620139,0.0476190476190476,0.4,4,3,4,0.1339745962155614,0.15,0.0,4,0,4,17,4,3.0
XUE5PR7M0Z,grea,106,mutation,0.683772233983162,0.1428571428571429,0.4166666666666667,2,1,2,0.2680749452886002,0.45,0.0272727272727273,2,1,5,22,2,3.0
7B6TIIOVV0,grea,106,mutation,0.198959010620139,0.0476190476190476,0.4,4,3,4,0.1339745962155614,0.15,0.0,4,0,5,22,4,3.0
8DD851R6BG,grea,106,crossover,0.683772233983162,0.1428571428571429,0.4166666666666667,2,1,2,0.2680749452886002,0.45,0.0272727272727273,2,0,4,25,2,2.0
HQC0KWZMD4,grea,106,crossover,0.198959010620139,0.0476190476190476,0.4,4,3,4,0.1339745962155614,0.15,0.0,4,0,4,11,4,3.0
L83IFSOY80,grea,106,crossover,0.683772233983162,0.1428571428571429,0.4166666666666667,2,1,2,0.2680749452886002,0.45,0.0272727272727273,2,0,4,21,2,3.0
