id,seed,creation_mode,gmean_inv,dem_fpr,max_iter,tol,lambda,l1_ratio,class_weight
CKLLD1ZJ5T,101,mutation,0.23522549976121587,0.22115384615384615,133,0.05035791425244676,54594.159379217555,0.2701990546649561,4
2W2K24OV08,101,mutation,0.22903527948964086,0.26068376068376065,120,0.05737376482322462,83870.70719490437,0.5510863437008173,5
18GUFPYRP1,101,crossover,0.2277641084359603,0.2863247863247863,110,0.0658834767006764,63712.43442736911,0.33569307499370693,3
Y7YCAF8WNA,101,crossover,0.22308857091465806,0.31517094017094016,133,0.04473078605328819,66684.9699722372,0.45360455019836987,4
GTSPKY9YJV,101,inicialization,0.21998711575219743,0.35470085470085466,145,0.024090686475188874,38929.569510737805,0.2415279632019579,3
RXNT96UVXT,101,crossover,0.5624050255063164,0.0,143,0.05600333533919891,33112.04965091628,0.46114133909859856,8
POONQCKKEP,101,crossover,0.34593931281108947,0.0010683760683760715,109,0.06551885545191426,23026.087846920112,0.7083955352968958,4
QTWAP0AE93,101,crossover,0.3430617771966291,0.006410256410256401,137,0.05388893008434506,70985.5366462028,0.6131014676914305,5
LTOP41SZJU,101,mutation,0.2633666852426222,0.01282051282051283,138,0.03259287063218311,74362.61558996385,0.48411736008636114,5
36APFU9GAL,101,mutation,0.25744985673978094,0.027777777777777776,158,0.052834222851823716,26986.005580416208,0.6781996300289347,4
KXHCICRBUI,101,crossover,0.24455599873163225,0.06196581196581198,138,0.029022197451686625,49048.0354876008,0.35572766878445566,5
O3WBYPPQNY,101,crossover,0.24325875558388343,0.07905982905982906,115,0.06442140279301715,37802.219366417325,0.6999421112263425,4
EAHOM1H25M,101,crossover,0.24325875558388343,0.07905982905982906,115,0.028323900290514882,58486.619077287185,0.5842764418236819,7
7EV47VPKZP,101,crossover,0.239975697893968,0.0876068376068376,147,0.03330932385062801,53120.70160996867,0.5009219676344651,5
