id,creation_mode,error,dem_fp,dem_ppv,num_leaves,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight
5FEQM2NVUI,crossover,0.18350341907227397,1.0,0.0,3,1,3,18,3,7
RVNSPJXU5U,crossover,0.1229419806929708,1.0,0.4285714285714286,3,1,4,20,3,3
BMT1IPCLIE,crossover,0.32063377951324257,0.41666666666666663,0.43333333333333335,2,1,3,11,2,3
Z5TC0XWVCF,crossover,0.1229419806929708,1.0,0.4285714285714286,3,1,4,26,3,2
DXY30P8TLI,crossover,0.1229419806929708,1.0,0.4285714285714286,3,0,3,26,3,2
2GTORZ41N5,crossover,0.26620061429465725,0.3055555555555556,0.38888888888888895,3,1,4,6,3,4
BZCV8Z7150,mutation,0.32063377951324257,0.41666666666666663,0.43333333333333335,2,1,3,6,2,3
Z4SFGLYKT5,crossover,0.1229419806929708,1.0,0.4285714285714286,3,1,4,30,3,3
F3C3QCIC7G,crossover,0.1229419806929708,1.0,0.4285714285714286,3,0,3,28,3,2
3RVQGY7LAE,crossover,0.21553545944726393,0.08333333333333331,0.33333333333333337,4,0,4,24,5,5
7YM8FD1NM4,mutation,0.13274181921601214,0.1388888888888889,0.08333333333333337,4,0,3,17,5,6
3MNGRC5FK7,crossover,0.18350341907227397,1.0,0.0,4,1,4,28,4,7
F3HI2YXG2I,crossover,0.18350341907227397,1.0,0.0,3,1,3,19,3,5
4UUOIV8Q6O,crossover,0.13274181921601214,0.1388888888888889,0.08333333333333337,3,1,4,27,3,6
EN59A0UI3U,crossover,0.26620061429465725,0.3055555555555556,0.38888888888888895,3,1,3,26,3,4
TPCHOAO938,crossover,0.18350341907227397,1.0,0.0,2,1,4,20,2,6
CDL53UODFO,crossover,0.32063377951324257,0.41666666666666663,0.43333333333333335,2,0,4,17,2,4
ISYRO59C6N,crossover,0.09417837268432339,1.0,0.25,4,1,3,12,4,6
I20FM5XER3,crossover,0.18350341907227397,1.0,0.0,3,1,3,12,3,5
MLIRUDM2W2,crossover,0.13274181921601214,0.1388888888888889,0.08333333333333337,3,1,4,35,3,6
54OIC8CYR9,mutation,0.18350341907227397,1.0,0.0,3,1,4,34,3,5
68YAUSI33C,crossover,0.13274181921601214,0.1388888888888889,0.08333333333333337,3,0,4,14,3,6
ATP8B0IVJR,mutation,0.13274181921601214,0.1388888888888889,0.08333333333333337,3,0,3,13,3,6
K3EPUFHSWR,crossover,0.057190958417936644,1.0,0.0,4,1,4,22,4,4
ZXVA5P4QRR,crossover,0.1229419806929708,1.0,0.4285714285714286,4,0,3,21,4,3
43P54KW0T2,mutation,0.1229419806929708,1.0,0.4285714285714286,3,0,4,30,3,4
3NHNTMFA0V,mutation,0.1229419806929708,1.0,0.4285714285714286,3,0,4,26,3,3
Z8SEKL0LN4,crossover,0.09417837268432339,1.0,0.25,4,0,4,11,4,6
EB78F19Z60,crossover,0.09417837268432339,1.0,0.25,4,0,3,10,4,5
HK6MFFE2TJ,mutation,0.1229419806929708,1.0,0.4285714285714286,4,1,3,15,4,3
MCK6VCANL7,crossover,0.1229419806929708,1.0,0.4285714285714286,3,0,3,15,3,3
VCBSZTXLXY,crossover,0.18350341907227397,1.0,0.0,2,1,4,16,2,4
V7RYIS8LJO,crossover,0.32063377951324257,0.41666666666666663,0.43333333333333335,2,0,4,13,2,3
T54F37UP94,crossover,0.1229419806929708,1.0,0.4285714285714286,4,1,4,29,4,3
