id,creation_mode,error,dem_fp,dem_ppv,num_leaves,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight
JP4UXTJ802,mutation,0.683772233983162,0.1428571428571429,0.4166666666666667,3,1,4,33,6,4
SC78SH9ACC,mutation,0.198959010620139,0.047619047619047616,0.4,5,0,4,32,6,2
X7MJ4PSA75,crossover,0.16333997346592444,1.0,0.5,5,0,5,19,7,5
7CQ38CSANO,crossover,0.16333997346592444,1.0,0.5,4,0,5,14,7,4
WPLUIJJE4F,mutation,0.683772233983162,0.1428571428571429,0.4166666666666667,3,1,3,37,8,4
QS2NBGF8GV,crossover,0.198959010620139,0.047619047619047616,0.4,4,0,3,34,7,3
0YP3PETU3J,crossover,0.16333997346592444,1.0,0.5,4,0,3,16,7,6
GQ69E4WZB8,crossover,0.16333997346592444,1.0,0.5,4,0,3,14,5,5
EB9BK7NTT4,mutation,0.17841616374225078,1.0,0.33333333333333337,4,1,4,19,6,4
J92JJR5AU6,crossover,0.16333997346592444,1.0,0.5,4,0,4,14,6,4
R5M2P2FOGA,mutation,0.17841616374225078,1.0,0.33333333333333337,4,1,4,24,7,4
VNDA6VXHMY,crossover,0.23623738417402662,1.0,0.0,4,1,4,28,7,3
RDD2UHBQVK,crossover,0.198959010620139,0.047619047619047616,0.4,5,1,4,32,5,2
WT1B9X6LI5,crossover,0.198959010620139,0.047619047619047616,0.4,4,0,4,25,4,2
NIVBT5NEWP,mutation,0.16333997346592444,1.0,0.5,4,1,4,19,7,7
FS1UK6Y919,mutation,0.10557280900008414,1.0,0.4,6,0,4,9,7,7
JMRDDNZAEQ,crossover,0.16333997346592444,1.0,0.5,4,0,4,26,4,6
W9EH5CDYVV,crossover,0.16333997346592444,1.0,0.5,3,0,3,24,3,5
BSPG6Y7SRE,crossover,0.198959010620139,0.047619047619047616,0.4,5,1,4,26,6,2
R41B4XOKAD,crossover,0.198959010620139,0.047619047619047616,0.4,4,1,3,20,4,2
805UWGFZKH,crossover,0.16333997346592444,1.0,0.5,3,0,3,34,7,5
VYTVNN6Z9C,mutation,0.198959010620139,0.047619047619047616,0.4,4,0,3,32,6,3
